"","year","country_name","country_name_short","vot_cd","vot_ci","vot_ei","vot_ed","lab_left","lab_right","start_date","left_cabin","gdp_per","pol_pol","pol_viol","pub_serv_rural","urb_pop","avr_educ","age_stand_death","total_death","total_death_rate","per_foreign_pop","var_lab_right","var_lab_left","prev_left_cab","var_gdp","var_death","var_tot_death"
"111",2001,"Cyprus","CYP",5.4,6.5,34.7,18.5,3.18625,0,2001-05-27,"0",10.05,3,1,2.6,NA,8.544,2.64,19,2.69,NA,-0.673,0.11225,"0",0.200000000000001,-0.13,0
"112",2006,"Cyprus","CYP",6.795,8.91,31.13,30.34,3.65725,0.4615,2006-05-21,"0",10.21,2.8,0.75,2.6,NA,8.978,2.28,18,2.39,NA,0.4615,0.471,"0",0.16,-0.36,-1
"113",2011,"Cyprus","CYP",7.28333333333333,8.93,32.67,17.68,1.4185,4.928,2011-05-22,"1",10.21,2.6,0.6,2.6,NA,9.325,1.89,18,2.05,NA,4.4665,-2.23875,"0",0,-0.39,0
"114",2016,"Cyprus","CYP",9.65,6.095,25.67,13.2133333333333,2.818,2.59075,2016-05-22,"0",10.15,2.6,0.6,2.6,NA,9.325,1.84,18,2.03,NA,-2.33725,1.3995,"1",-0.0600000000000005,-0.0499999999999998,0
"115",1990,"Czech Republic","CZE",20.6766666666667,4.105,13.24,1.84,1.299,0.14975,1990-06-29,"0",9.56,0.875,0.375,3.714,2550.36,10.318,2.3,246,2.39,NA,NA,NA,NA,NA,NA,NA
"116",1992,"Czech Republic","CZE",9.556,3.9925,10.285,5.98,1.124,0.898222222222222,1992-07-02,"0",9.46,0.875,0.375,3.714,2576.528,10.405,2.37,254,2.46,NA,0.748472222222222,-0.175,"0",-0.0999999999999996,0.0700000000000003,8
"117",1996,"Czech Republic","CZE",11.715,14.765,5.865,5.03,0.2425,0.955,1996-07-02,"0",9.64,0.75,0.375,3.714,2628.864,10.579,2.1,230,2.23,NA,0.0567777777777777,-0.8815,"0",0.18,-0.27,-24
"118",1998,"Czech Republic","CZE",11.6975,12.1633333333333,11.03,3.9,0.363,0.411,1998-07-17,"1",9.66,1,0.375,3.571,2655.032,10.666,1.93,214,2.09,NA,-0.544,0.1205,"0",0.0199999999999996,-0.17,-16
"119",2002,"Czech Republic","CZE",13.84,16.28,18.51,0,2.464,0.869333333333333,2002-07-15,"1",9.82,1,0.375,3.571,NA,10.852,1.71,195,1.9,2.1,0.458333333333333,2.101,"1",0.16,-0.22,-19
"120",2006,"Czech Republic","CZE",14.8933333333333,19.305,12.81,0,0.6865,0.512,2006-08-16,"0",10.08,1.25,0.375,3.714,NA,11.049,1.54,180,1.74,2.7,-0.357333333333333,-1.7775,"1",0.26,-0.17,-15
"121",2010,"Czech Republic","CZE",13.0475,9.61666666666667,11.27,2.405,0.771,0.10025,2010-06-28,"0",10.16,1.375,0.375,3.714,NA,11.247,1.35,162,1.55,4.1,-0.41175,0.0845,"0",0.0800000000000001,-0.19,-18
"122",2013,"Czech Republic","CZE",9.11333333333333,8.38333333333333,14.91,2.46,2.797,3.484,2014-01-17,"1",10.18,1.75,0.375,3.714,NA,11.247,1.21,147,1.4,4.1,3.38375,2.026,"0",0.0199999999999996,-0.14,-15
"123",2017,"Czech Republic","CZE",11.34,4.365,7.76,6.1,1.4825,0.273,2017-12-13,"0",10.31,1.625,0.375,3.714,NA,11.247,NA,NA,NA,4.6,-3.211,-1.3145,"1",0.130000000000001,NA,NA
"124",1945,"Denmark","DNK",14.4833333333333,20.49,12.5,3.1,2.2942,0.6,1945-11-07,"0",9,2.45,2.12,3.333,1295.5,7.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125",1947,"Denmark","DNK",14.8266666666667,23.45,6.8,1.2,1.16666666666667,0,1947-11-13,"1",9.17,1.167,0.667,3.333,1320.5,7.406,NA,NA,NA,NA,-0.6,-1.12753333333333,"0",0.17,NA,NA
"126",1950,"Denmark","DNK",15.7666666666667,23.9,4.6,0,1.7,0.2,1950-09-16,"1",9.31,0.667,0.167,3.5,1358,7.61,NA,NA,NA,NA,0.2,0.533333333333333,"1",0.140000000000001,NA,NA
"127",1953,"Denmark","DNK",13.0142857142857,24.525,4.55,0.8,0.233333333333333,0,1953-04-21,"0",9.36,0.763,0.167,3.571,1377.68,7.982,NA,NA,NA,NA,-0.2,-1.46666666666667,"1",0.0499999999999989,NA,NA
"128",1957,"Denmark","DNK",12.325,23.6,3.1,0,9.8,0.5018,1957-05-28,"1",9.45,0.5,0.167,3.571,1403.92,8.478,NA,NA,NA,NA,0.5018,9.56666666666667,"0",0.0899999999999999,NA,NA
"129",1960,"Denmark","DNK",11.125,23.95,3.6,0,3.74,0.6,1960-11-18,"1",9.55,0.5,0.167,3.857,1423.6,8.85,NA,NA,NA,NA,0.0982,-6.06,"1",0.100000000000001,NA,NA
"130",1964,"Denmark","DNK",11.175,23.6,3.5,0,1.75,0,1964-09-26,"1",9.73,0.5,0.167,3.857,1449.84,9.246,NA,NA,NA,NA,-0.6,-1.99,"1",0.18,NA,NA
"131",1966,"Denmark","DNK",10.5175,22.78,10.9,0,1.8924,0.35725,1966-11-22,"1",9.79,0.5,0.167,3.857,1462.96,9.444,NA,NA,NA,NA,0.35725,0.1424,"1",0.0599999999999987,NA,NA
"132",1968,"Denmark","DNK",13.4333333333333,24.55,3.04666666666667,0,2.18,0.4232,1968-02-02,"1",9.85,0.5,0.167,3.857,1476.08,9.642,NA,NA,NA,NA,0.06595,0.287600000000001,"1",0.0600000000000005,NA,NA
"133",1971,"Denmark","DNK",9,25.8,4.03333333333333,0,3.025,0,1971-10-11,"1",9.93,0.5,0.5,4,1495.76,9.937,NA,NA,NA,NA,-0.4232,0.844999999999999,"1",0.0800000000000001,NA,NA
"134",1973,"Denmark","DNK",7.24,18.4,3.7,15.9,2.35,0.0714285714285714,1973-12-19,"0",10.01,0.5,0.5,4,1508.88,10.131,NA,NA,NA,NA,0.0714285714285714,-0.675,"1",0.0800000000000001,NA,NA
"135",1975,"Denmark","DNK",7.62,18.5,3.76666666666667,13.6,5.38,0.0666666666666667,1975-02-13,"1",9.99,0.5,0.5,4,1522,10.325,NA,NA,NA,NA,-0.00476190476190476,3.03,"0",-0.0199999999999996,NA,NA
"136",1977,"Denmark","DNK",6.72,20.3,3.43333333333333,14.6,6.1,0.0833333333333333,1977-02-15,"1",10.06,0.5,0.5,4,1535.12,10.519,NA,NA,NA,NA,0.0166666666666667,0.72,"1",0.0700000000000003,NA,NA
"137",1979,"Denmark","DNK",7.33,17.225,6.76666666666667,8.4,10.4,1.03333333333333,1979-10-26,"1",10.1,0.5,0.5,4,1548.24,10.713,NA,NA,NA,NA,0.95,4.3,"1",0.0399999999999991,NA,NA
"138",1981,"Denmark","DNK",7.56,19,5,8.9,6.22,0.4,1981-12-30,"1",10.09,0.5,0.667,4,1561.36,10.869,NA,NA,NA,NA,-0.633333333333333,-4.18,"1",-0.00999999999999979,NA,NA
"139",1984,"Denmark","DNK",9.65555555555556,14.925,9.1,3.55,2.7805,0,1984-01-10,"0",10.19,0.5,0.667,4,1581.04,11.046,NA,NA,NA,NA,-0.4,-3.4395,"1",0.0999999999999996,NA,NA
"140",1987,"Denmark","DNK",9.625,17.75,4.875,4.8,7.62425,1.5686,1987-09-10,"0",10.27,0.5,0.667,4,1600.72,11.223,NA,NA,NA,NA,1.5686,4.84375,"0",0.0800000000000001,NA,NA
"141",1988,"Denmark","DNK",9.45,17.7,5.43333333333333,9,9.43833333333333,2.6042,1988-06-03,"0",10.28,0.5,0.667,4,1607.28,11.282,NA,NA,NA,NA,1.0356,1.81408333333333,"0",0.00999999999999979,NA,NA
"142",1990,"Denmark","DNK",9.8,20.45,3.93333333333333,6.4,9.175,3.1362,1990-12-18,"0",10.29,0.5,0.5,4,1620.4,11.4,1.47,78,1.51,NA,0.532,-0.263333333333332,"0",0.00999999999999979,NA,NA
"143",1994,"Denmark","DNK",11.5285714285714,15.875,8.9,4.65,8.01825,1.6724,1994-09-27,"1",10.38,0.5,0.5,4,1646.64,11.648,1.55,85,1.63,NA,-1.4638,-1.15675,"0",0.0900000000000016,0.0800000000000001,7
"144",1998,"Denmark","DNK",9.925,19.9,5.15,4.9,7.3328,0.496,1998-03-11,"1",10.5,0.5,0.5,4,1672.88,11.896,1.5,84,1.58,NA,-1.1764,-0.68545,"1",0.119999999999999,-0.05,-1
"145",2001,"Denmark","DNK",11.1,17.15,4.4,6.25,4.57475,0.974,2001-11-27,"0",10.58,0.429,0.429,4,NA,12.025,1.34,75,1.4,4.8,0.478,-2.75805,"1",0.0800000000000001,-0.16,-9
"146",2005,"Denmark","DNK",10.5,17.5,4.7,13.3,3.52757142857143,1.7145,2005-02-18,"0",10.65,0.429,0.286,4,NA,12.045,1.18,67,1.23,4.9,0.7405,-1.04717857142857,"0",0.0700000000000003,-0.16,-8
"147",2007,"Denmark","DNK",10.075,15.3,7.6,13.9,5.68928571428571,0,2007-11-23,"0",10.7,0.429,0.571,4,NA,12.055,1.1,63,1.15,5.1,-1.7145,2.16171428571429,"0",0.0499999999999989,-0.0799999999999998,-4
"148",2011,"Denmark","DNK",9.345,17.15,7.95,12.3,7.364,1.36633333333333,2011-10-02,"1",10.68,0.429,0.286,4,NA,12.07,0.91,54,0.96,6.2,1.36633333333333,1.67471428571429,"0",-0.0199999999999996,-0.19,-9
"149",2015,"Denmark","DNK",7.8,15.45,5.6,21.1,9.201,3.094,2015-06-28,"0",10.71,0.429,0.286,4,NA,12.07,0.8,48,0.85,7.5,1.72766666666667,1.837,"1",0.0300000000000011,-0.11,-6
"150",2019,"Denmark","DNK",9.41428571428571,16.525,6.2,5.925,6.41242857142857,3.12166666666667,2019-06-27,"1",NA,0.429,0.286,4,NA,12.07,NA,NA,NA,9.1,0.0276666666666667,-2.78857142857143,"0",NA,NA,NA
"151",1992,"Estonia","EST",11.7525,10.99,2.26,4.64,2.4945,0,1992-10-21,"0",9.49,2,0.143,3.75,NA,10.073,13.98,222,14.39,NA,NA,NA,NA,NA,NA,NA
"152",1995,"Estonia","EST",12.558,10.08,4.07,3.09,0,1.0528,1995-04-17,"0",9.46,1.429,0.143,3.75,NA,10.518,18.61,281,19.33,NA,1.0528,-2.4945,"0",-0.0299999999999994,4.63,59
"153",1999,"Estonia","EST",7.60833333333333,15.2966666666667,6.13,0,1.69866666666667,1.2075,1999-03-25,"0",9.64,1.429,0.143,3.5,NA,11.112,13.8,208,14.81,NA,0.1547,1.69866666666667,"0",0.18,-4.81,-73
"154",2003,"Estonia","EST",8.7,15.1333333333333,2.2,24.6,3.268,1.5595,2003-04-10,"0",9.89,1.714,0.143,3.4,NA,11.319,10.6,161,11.71,19.5,0.352,1.56933333333333,"0",0.25,-3.2,-47
"155",2007,"Estonia","EST",14.75,14.6,4.05,17.9,2.484,0.7865,2007-04-05,"0",10.17,2.286,0.857,3.6,NA,11.397,8.48,128,9.52,NA,-0.773,-0.784,"0",0.279999999999999,-2.12,-33
"156",2011,"Estonia","EST",28.6,14.1666666666667,3.8,20.5,3.73275,2.0735,2011-04-05,"0",10,1.571,0.143,3.6,NA,11.456,5.5,83,6.28,NA,1.287,1.24875,"0",-0.17,-2.98,-45
"157",2015,"Estonia","EST",18.19,16.05,0.9,13.71,2.998,2.05733333333333,2015-04-09,"0",10.11,1.714,0.143,3.6,NA,11.456,4.72,71,5.43,16.1,-0.0161666666666669,-0.73475,"0",0.109999999999999,-0.78,-12
"158",2019,"Estonia","EST",12.78,16.85,1.6,10.85,4.13433333333333,0.6275,2019-04-29,"1",NA,2.429,0.143,3.6,NA,11.456,NA,NA,NA,16.3,-1.42983333333333,1.13633333333333,"0",NA,NA,NA
"159",1948,"Finland","FIN",10.538,26.3,20,0,0,3.33075,1948-07-29,"1",8.75,2,1,3.2,753.6,5.776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160",1951,"Finland","FIN",10.234,26.5,21.6,0,5.357,2.963,1951-09-20,"0",8.89,1.333,0.667,3.6,797.16,6.077,NA,NA,NA,NA,-0.36775,5.357,"1",0.140000000000001,NA,NA
"161",1954,"Finland","FIN",10.38,26.2,21.6,0,9.019,0.658666666666667,1954-05-05,"0",8.98,1.333,0.667,3.6,860.64,6.368,NA,NA,NA,NA,-2.30433333333333,3.662,"0",0.0899999999999999,NA,NA
"162",1958,"Finland","FIN",10.22,12.4,23.2,0,10.9456666666667,1.30425,1958-08-29,"1",9.07,1.333,0.667,3.6,945.28,6.756,NA,NA,NA,NA,0.645583333333333,1.92666666666667,"0",0.0899999999999999,NA,NA
"163",1962,"Finland","FIN",8.845,11.95,22.01,0,7.623,0,1962-04-13,"0",9.29,1.333,0.667,3.6,1029.92,7.088,NA,NA,NA,NA,-1.30425,-3.32266666666667,"1",0.219999999999999,NA,NA
"164",1966,"Finland","FIN",8.10833333333333,14.9,21.2,0,1.29975,0,1966-05-27,"1",9.43,1,0.667,3.6,1114.56,7.364,NA,NA,NA,NA,0,-6.32325,"0",0.140000000000001,NA,NA
"165",1972,"Finland","FIN",9.32333333333333,13.39,17.01,0,11.9726666666667,0,1972-02-23,"1",9.72,1,0.75,3.6,1241.52,8.002,NA,NA,NA,NA,0,10.6729166666667,"1",0.290000000000001,NA,NA
"166",1975,"Finland","FIN",6.9,24.9,18.9,0,3.12725,1.23525,1975-11-30,"0",9.81,1,0.75,3.6,1305,8.545,NA,NA,NA,NA,1.23525,-8.84541666666667,"1",0.0899999999999999,NA,NA
"167",1979,"Finland","FIN",8.21428571428571,23.9,17.9,0,2.4332,2.566,1979-05-26,"1",9.89,1,0.75,3.6,1389.64,9.269,NA,NA,NA,NA,1.33075,-0.69405,"0",0.0800000000000001,NA,NA
"168",1983,"Finland","FIN",8.21142857142857,14.05,13.5,0,4.154,0,1983-05-06,"1",10,0.8,0.8,3.8,1474.28,9.789,NA,NA,NA,NA,-2.566,1.7208,"1",0.109999999999999,NA,NA
"169",1987,"Finland","FIN",9.31666666666667,14.05,6.8,0,1.92425,0,1987-04-30,"0",10.11,0.8,0.8,3.8,1558.92,10.241,NA,NA,NA,NA,0,-2.22975,"1",0.109999999999999,NA,NA
"170",1991,"Finland","FIN",9.71666666666667,14.45,10.1,0,0,0,1991-04-26,"0",10.13,0.8,0.8,3.8,1643.56,10.669,3.1,165,3.29,NA,0,-1.92425,"0",0.0200000000000014,NA,NA
"171",1995,"Finland","FIN",8.31666666666667,11.7,11.2,0,2.61433333333333,2.39683333333333,1995-04-13,"1",10.16,0.8,0.8,3.8,1728.2,11.025,2.76,151,2.95,NA,2.39683333333333,2.61433333333333,"0",0.0299999999999994,-0.34,-14
"172",1999,"Finland","FIN",10.1454545454545,12.78,10,0,4.4956,0.595333333333333,1999-04-15,"1",10.34,0.8,0.8,3.8,1812.84,11.381,2.59,142,2.76,NA,-1.8015,1.88126666666667,"1",0.18,-0.17,-9
"173",2003,"Finland","FIN",10.96,16.25,5.35,0,3.89583333333333,0.7815,2003-04-17,"0",10.45,0.8,0.8,3.8,NA,11.638,2.28,126,2.42,2,0.186166666666667,-0.599766666666666,"1",0.109999999999999,-0.31,-16
"174",2007,"Finland","FIN",11.8,14.95,4.75,0,8.472125,0,2007-04-19,"0",10.6,0.8,0.8,3.8,NA,11.862,2.13,118,2.24,2.3,-0.7815,4.57629166666667,"0",0.15,-0.15,-8
"175",2011,"Finland","FIN",12.72,13.2,8.1,0,8.70983333333333,4.948,2011-06-22,"0",10.56,1,0.8,3.8,NA,12.03,1.81,102,1.9,3.1,4.948,0.237708333333334,"0",-0.0399999999999991,-0.32,-16
"176",2015,"Finland","FIN",13.074,12.52,7.13,0,8.48085714285714,2.98,2015-05-29,"0",10.51,1,0.8,3.8,NA,12.03,1.46,84,1.54,4,-1.968,-0.228976190476191,"0",-0.0500000000000007,-0.35,-18
"177",2019,"Finland","FIN",10.75,14.95,7.55,0.97,5.39075,6.8,2019-06-06,"1",NA,1.167,0.833,3.8,NA,12.03,NA,NA,NA,4.7,3.82,-3.09010714285714,"0",NA,NA,NA
"178",1946,"France","FRA",12.375,19.5,27.35,18.6666666666667,4.741,1.9342,1946-06-24,"0",8.72,2.4,1.4,2.25,13251.6,8.072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179",1951,"France","FRA",12,14.5,26.7,17.15,2.89,1.271,1951-08-11,"1",9.07,2.4,1,2.75,13497.9,8.153,NA,NA,NA,NA,-0.6632,-1.851,"0",0.35,NA,NA
"180",1956,"France","FRA",10.2166666666667,13.16,25.9,5.43333333333333,1.2195,2.5646,1956-01-31,"1",9.24,2.4,1.2,2.75,13767.4,8.318,NA,NA,NA,NA,1.2936,-1.6705,"1",0.17,NA,NA
"181",1958,"France","FRA",10.75,8.8,18.9,10.9333333333333,3.93333333333333,1.46666666666667,1959-01-08,"0",9.3,2.2,1.8,2.75,13875.2,8.384,NA,NA,NA,NA,-1.09793333333333,2.71383333333333,"1",0.0600000000000005,NA,NA
"182",1967,"France","FRA",7.63333333333333,18.9,12.3,16.8,5.13333333333333,1.13333333333333,1967-04-08,"0",9.67,2.6,1.4,3,14360.3,9.542,NA,NA,NA,NA,-0.333333333333333,1.2,"0",0.369999999999999,NA,NA
"183",1968,"France","FRA",6.93333333333333,16.5,11.95,38,4.725,0.95,1968-07-12,"0",9.7,2.8,1.8,3,14414.2,9.698,NA,NA,NA,NA,-0.183333333333333,-0.408333333333332,"0",0.0299999999999994,NA,NA
"184",1973,"France","FRA",6.925,10.4,8.06666666666667,26,3.475,2.5,1973-04-05,"0",9.93,2.6,1.2,3.25,14683.7,10.325,NA,NA,NA,NA,1.55,-1.25,"0",0.23,NA,NA
"185",1981,"France","FRA",7.7,12.2,16.1,0,3.85,0.6,1981-06-23,"1",10.07,2.4,1.6,3.5,15114.9,11.101,NA,NA,NA,NA,-1.9,0.375,"0",0.140000000000001,NA,NA
"186",1986,"France","FRA",10.75,10.9333333333333,9.7,9.8,3.3,0.6355,1986-03-20,"0",10.14,2.4,1.2,3.5,15384.4,11.306,NA,NA,NA,NA,0.0355,-0.55,"1",0.0700000000000003,NA,NA
"187",1988,"France","FRA",13.5,18.05,6.35,9.8,5.4,0.43025,1988-06-23,"1",10.19,2.2,1,3.5,15492.2,11.388,NA,NA,NA,NA,-0.20525,2.1,"0",0.0499999999999989,NA,NA
"188",1993,"France","FRA",14.7333333333333,8.71333333333333,4.26666666666667,12.4,2.545,0.4105,1993-03-29,"0",10.25,2.4,1.2,3.75,15761.7,11.581,1.71,1006,1.75,NA,-0.01975,-2.855,"1",0.0600000000000005,NA,NA
"189",1997,"France","FRA",12.17,10.5933333333333,5.08666666666667,14.95,1.0715,0,1997-06-02,"1",10.32,2.4,1,3.75,15977.3,11.729,1.5,911,1.56,NA,-0.4105,-1.4735,"0",0.0700000000000003,-0.21,-95
"190",2002,"France","FRA",7.375,7.8125,1.93,4.41,5.67975,0.737,2002-06-17,"0",10.44,2.6,1.2,3.8,NA,11.964,1.23,780,1.3,NA,0.737,4.60825,"1",0.119999999999999,-0.27,-131
"191",2007,"France","FRA",12.9975,7.8175,3.855,2.745,3.517,1.306,2007-06-18,"0",10.51,2.6,1.4,3.8,NA,12.274,1.04,683,1.1,6,0.569,-2.16275,"0",0.0700000000000003,-0.19,-97
"192",2012,"France","FRA",7.04,8.22,6.91,6.895,1.50988888888889,1.01,2012-06-18,"1",10.51,2.333,1.333,3.8,NA,12.46,0.96,650,1.02,6.3,-0.296,-2.00711111111111,"0",0,-0.0800000000000001,-33
"193",2017,"France","FRA",9.17666666666667,3.4525,4.84,6.75,9.32442857142857,7.79866666666667,2017-06-21,"0",10.54,2.333,1.667,3.8,NA,12.46,NA,NA,NA,7,6.78866666666667,7.81453968253968,"1",0.0299999999999994,NA,NA
"194",1949,"Germany","DEU",9.03333333333333,29.2,5.7,2.35,6.915,3.0846,1949-09-20,"0",8.56,1.8,0.6,3.5,25623.702,8.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195",1953,"Germany","DEU",8.81428571428571,28.8,2.2,3.5,4.74333333333333,0,1953-10-20,"0",8.96,1.6,0.6,3.5,26263.5,8.875,NA,NA,NA,NA,-3.0846,-2.17166666666667,"0",0.4,NA,NA
"196",1957,"Germany","DEU",15.325,31.8,0,2.8,3.27033333333333,0,1957-10-24,"0",9.24,1.4,0.6,3.667,26761.5,9.335,NA,NA,NA,NA,0,-1.473,"0",0.279999999999999,NA,NA
"197",1961,"Germany","DEU",15.25,36.2,1.9,0,1.921,0,1961-11-14,"0",9.45,1.4,0.6,3.667,27259.5,9.818,NA,NA,NA,NA,0,-1.34933333333333,"0",0.209999999999999,NA,NA
"198",1965,"Germany","DEU",19.1,39.3,1.3,2,2.339,0.472,1965-10-26,"0",9.59,1.6,1,3.667,27757.5,10.37,NA,NA,NA,NA,0.472,0.418,"0",0.140000000000001,NA,NA
"199",1969,"Germany","DEU",17.3,42.7,0,4.3,4.12733333333333,0,1969-10-22,"1",9.72,2,1.6,3.667,28255.5,10.922,NA,NA,NA,NA,-0.472,1.78833333333333,"0",0.130000000000001,NA,NA
"200",1972,"Germany","DEU",17.7666666666667,45.8,0,0.6,3.889,2.2085,1972-12-15,"1",9.81,1.8,1.4,3.833,28629,11.318,NA,NA,NA,NA,2.2085,-0.238333333333334,"1",0.0899999999999999,NA,NA
"201",1976,"Germany","DEU",18.8666666666667,42.6,0,0.3,0.9205,2.793,1976-12-15,"1",9.91,2,1.8,3.833,29127,11.834,NA,NA,NA,NA,0.5845,-2.9685,"1",0.0999999999999996,NA,NA
"202",1980,"Germany","DEU",18.3666666666667,42.9,1.5,0,2.921,0.758,1980-11-05,"1",10.02,1.8,1,3.833,29625,12.35,NA,NA,NA,NA,-2.035,2.0005,"1",0.109999999999999,NA,NA
"203",1983,"Germany","DEU",18.6,38.2,5.6,0.2,7.878,2.3665,1983-03-30,"0",10.04,2,1,3.833,29998.5,12.56,NA,NA,NA,NA,1.6085,4.957,"1",0.0199999999999996,NA,NA
"204",1987,"Germany","DEU",17.8,37.2,8.3,0.6,6.6585,1.343,1987-03-11,"0",10.13,1,0.6,3.833,30496.5,12.84,NA,NA,NA,NA,-1.0235,-1.2195,"0",0.0900000000000016,NA,NA
"205",1990,"Germany","DEU",18.3,33.5,2.46666666666667,2.1,5.76225,1.31,1991-01-18,"0",10.14,0.8,0.8,3.833,30870,13.05,1.32,1084,1.37,NA,-0.0329999999999999,-0.89625,"0",0.00999999999999979,NA,NA
"206",1994,"Germany","DEU",15.2166666666667,34.3,6.625,2.3,6.138,2.7355,1994-11-17,"0",10.24,0.8,0.6,3.833,31368,12.986,1.31,1101,1.36,NA,1.4255,0.37575,"0",0.0999999999999996,-0.01,17
"207",1998,"Germany","DEU",13.7666666666667,40.9,5.9,1.5,7.61566666666667,3.871,1998-10-27,"1",10.35,0.8,0.6,3.833,31866,12.922,1.23,1055,1.3,NA,1.1355,1.47766666666667,"0",0.109999999999999,-0.0800000000000001,-46
"208",2002,"Germany","DEU",15.3,38.5,6.3,0.6,4.4975,3.27733333333333,2002-10-22,"1",10.45,0.8,0.8,3.714,NA,12.908,1.07,928,1.14,8.9,-0.593666666666666,-3.11816666666667,"1",0.0999999999999996,-0.16,-127
"209",2005,"Germany","DEU",15,34.2,8.4,1.6,5.77666666666667,2.307,2005-11-22,"0",10.5,0.8,0.8,3.75,NA,12.935,0.95,831,1.02,8.3,-0.970333333333333,1.27916666666667,"1",0.0500000000000007,-0.12,-97
"210",2009,"Germany","DEU",12.5,21.9,10.55,1.4,4.91533333333333,0.918,2009-10-28,"0",10.57,0.8,0.8,3.75,NA,12.971,0.85,754,0.94,8.4,-1.389,-0.861333333333334,"0",0.0700000000000003,-0.1,-77
"211",2013,"Germany","DEU",15.4333333333333,25.7,8.5,3,5.671,2.873,2013-12-17,"0",10.68,0.833,0.8,3.75,NA,12.98,0.78,697,0.87,9,1.955,0.755666666666667,"0",0.109999999999999,-0.07,-57
"212",2017,"Germany","DEU",11.175,20.5,9.05,12.6,7.324,4.17333333333333,2017-09-24,"0",10.73,1.833,1.2,3.75,NA,12.98,NA,NA,NA,12.2,1.30033333333333,1.653,"0",0.0500000000000007,NA,NA
"213",1974,"Greece","GRC",37.4,13.6,9.5,1.1,2.3455,0,1974-11-21,"0",9.37,3.143,2.5,2.6,2475.88,7.012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"214",1977,"Greece","GRC",15.4,25.3,6.05,0,7.135,2.3755,1977-11-28,"0",9.48,2.333,1.667,3,2551.24,7.231,NA,NA,NA,NA,2.3755,4.7895,"0",0.110000000000001,NA,NA
"215",1981,"Greece","GRC",10.5871428571429,30.8333333333333,7.575,0,6.0745,0.922,1981-10-21,"1",9.56,2.286,1.667,3.2,2651.72,7.565,NA,NA,NA,NA,-1.4535,-1.0605,"0",0.0800000000000001,NA,NA
"216",1985,"Greece","GRC",40.8,45.8,5.85,0,5.025,5.399,1985-06-05,"1",9.61,2.286,1.833,3.4,2752.2,8.025,NA,NA,NA,NA,4.477,-1.0495,"1",0.0499999999999989,NA,NA
"217",1989,"Greece","GRC",26.66,38.6,6.86666666666667,1.2,3.92366666666667,2.43666666666667,1989-07-02,"0",9.69,2.571,1.667,3.4,2852.68,8.485,NA,NA,NA,NA,-2.96233333333333,-1.10133333333333,"1",0.0800000000000001,NA,NA
"218",1990,"Greece","GRC",23.8,38.6,5.55,0,5.524,4.813,1990-04-11,"0",9.68,2,1.667,3.4,2877.8,8.6,1.13,118,1.17,NA,2.37633333333333,1.60033333333333,"0",-0.00999999999999979,NA,NA
